1	25.833018
2	25.806976
3	25.790937
4	25.866367
6	25.744099
7	25.825676
8	25.833018
10	25.755482
11	25.719977
13	25.728020
14	25.684424
15	25.723999
16	25.643444
17	25.689123
18	25.689123
19	25.621247
27	25.687109
28	25.666293
29	25.677039
30	25.694492
31	25.607784
33	25.621247
34	25.616536
36	25.661591
37	25.493069
39	25.541042
45	25.557238
46	25.432805
47	25.430771
49	25.405674
52	25.392098
54	25.365603
55	25.352005
56	25.191679
57	25.189626
59	25.158121
60	25.163603
61	25.127262
62	25.099114
63	25.031015
64	24.993792
65	24.964803
69	25.011032
70	25.037214
74	25.101861
75	25.125890
81	25.058552
86	24.939928
94	24.764407
95	24.652761
99	24.553250
100	24.579919
104	24.589036
107	24.400396
116	24.456154
117	24.279976
119	24.265059
121	24.166092
122	24.196751
131	24.234487
135	24.252266
137	24.199601
139	24.045216
144	24.071016
145	24.068867
147	24.145393
150	24.083905
152	24.046650
157	23.881893
158	23.795827
159	23.591349
160	23.597194
161	23.551118
162	23.568682
165	23.521084
166	23.279412
167	23.259407
172	23.056153
176	23.187393
177	23.257183
178	22.921906
179	22.899330
182	22.811824
186	22.573252
188	22.582416
193	22.542680
194	22.226111
207	22.081354
208	22.010969
209	21.985105
210	21.985105
212	21.938000
213	21.630119
214	21.654019
220	21.531052
221	21.024616
224	20.861613
227	20.683993
232	20.709818
233	20.718973
236	20.703989
237	20.788757
238	20.721470
246	20.503995
247	20.310520
250	20.294385
255	20.398614
257	20.074860
259	19.921397
262	19.869401
268	19.882413
272	19.905813
278	19.840745
280	19.798119
282	19.808567
283	19.792893
284	19.729201
287	19.638983
289	19.722209
290	19.238969
291	19.043507
293	18.987292
294	18.931820
295	18.832291
296	18.670463
299	18.636264
301	18.711973
302	18.693536
303	18.698147
305	18.691691
307	18.492310
308	18.502563
315	18.165902
322	18.155459
323	17.949162
326	17.884688
327	17.864432
331	17.688882
338	17.777359
339	17.764746
340	17.462275
346	17.371201
347	17.499754
349	17.449434
357	17.474119
360	17.595062
361	17.670353
362	17.602899
366	17.590162
368	17.473132
372	17.491870
373	17.389057
374	17.385091
375	17.276654
378	17.219676
379	17.160500
380	17.008112
382	16.947180
387	16.993914
388	16.955317
390	17.043555
391	17.032423
394	16.845136
395	16.847183
396	16.856391
401	16.871727
405	16.860482
407	16.879900
409	16.806198
420	16.742471
422	16.868661
426	16.841042
427	16.776420
428	16.781558
430	16.756882
431	16.783613
433	16.755853
434	16.759969
435	16.785667
436	16.671264
437	16.667126
439	16.685736
441	16.669195
444	16.690902
445	16.670230
447	16.575844
454	16.610134
457	16.665057
458	16.587282
459	16.640209
460	16.587282
461	16.570643
463	16.605981
466	16.637100
470	16.615323
473	16.401219
478	16.369652
485	16.367546
486	16.263986
487	16.271405
488	16.347519
489	16.290467
498	16.429578
499	16.461030
502	16.338024
504	16.353846
506	16.322187
507	16.285174
508	16.317961
511	16.173627
513	16.159763
514	16.098833
515	15.943867
518	16.014002
519	16.060231
520	16.039821
528	15.937377
530	15.913560
536	15.914643
537	15.887536
539	15.829915
541	15.825558
544	15.823379
546	15.792840
547	15.795023
548	15.849508
551	15.803753
552	15.715137
554	15.730489
556	15.588457
558	15.589563
561	15.555241
563	15.089389
567	15.120208
568	15.076815
569	14.974691
570	14.906606
579	14.871867
583	14.848662
584	14.800979
585	14.784661
587	14.675807
589	14.627560
591	14.619307
592	14.599244
593	14.567323
594	14.465178
595	14.488997
597	14.540075
601	14.553113
610	14.522278
612	14.496135
617	14.375506
618	14.358705
619	14.387495
620	14.359906
621	14.322637
622	14.317821
624	14.355102
626	14.304569
630	14.463986
631	14.404262
632	14.406656
633	14.391089
635	14.311799
636	14.183526
639	14.199320
640	14.025838
644	14.029526
646	13.987679
648	14.009849
654	13.919721
655	13.860139
667	13.825264
670	13.764021
671	13.769031
673	13.792802
677	13.779045
678	13.730158
679	13.766526
681	13.846449
686	13.716338
688	13.774039
697	13.810291
704	13.805296
705	13.822770
707	13.771535
708	13.602738
709	13.706278
710	13.610341
713	13.604005
714	13.545581
