1.000000	0.000000
1.010000	0.000000
1.020000	0.000000
1.030000	0.000000
1.040000	0.000000
1.050000	0.000000
1.060000	0.000000
1.070000	0.000000
1.080000	0.000000
1.090000	0.000000
1.100000	0.000000
1.110000	0.000001
1.120000	0.000001
1.130000	0.000001
1.140000	0.000001
1.150000	0.000001
1.160000	0.000001
1.170000	0.000002
1.180000	0.000002
1.190000	0.000002
1.200000	0.000003
1.210000	0.000003
1.220000	0.000004
1.230000	0.000004
1.240000	0.000005
1.250000	0.000006
1.260000	0.000007
1.270000	0.000008
1.280000	0.000010
1.290000	0.000011
1.300000	0.000013
1.310000	0.000016
1.320000	0.000018
1.330000	0.000021
1.340000	0.000025
1.350000	0.000029
1.360000	0.000034
1.370000	0.000040
1.380000	0.000046
1.390000	0.000053
1.400000	0.000062
1.410000	0.000071
1.420000	0.000083
1.430000	0.000095
1.440000	0.000110
1.450000	0.000127
1.460000	0.000146
1.470000	0.000168
1.480000	0.000193
1.490000	0.000221
1.500000	0.000253
1.510000	0.000290
1.520000	0.000331
1.530000	0.000378
1.540000	0.000432
1.550000	0.000492
1.560000	0.000560
1.570000	0.000637
1.580000	0.000723
1.590000	0.000821
1.600000	0.000930
1.610000	0.001053
1.620000	0.001190
1.630000	0.001344
1.640000	0.001517
1.650000	0.001709
1.660000	0.001924
1.670000	0.002164
1.680000	0.002431
1.690000	0.002727
1.700000	0.003056
1.710000	0.003422
1.720000	0.003826
1.730000	0.004274
1.740000	0.004769
1.750000	0.005315
1.760000	0.005917
1.770000	0.006580
1.780000	0.007309
1.790000	0.008110
1.800000	0.008989
1.810000	0.009952
1.820000	0.011006
1.830000	0.012158
1.840000	0.013416
1.850000	0.014787
1.860000	0.016281
1.870000	0.017905
1.880000	0.019669
1.890000	0.021584
1.900000	0.023658
1.910000	0.025904
1.920000	0.028330
1.930000	0.030950
1.940000	0.033774
1.950000	0.036815
1.960000	0.040085
1.970000	0.043597
1.980000	0.047365
1.990000	0.051401
2.000000	0.055718
2.010000	0.060332
2.020000	0.065254
2.030000	0.070500
2.040000	0.076084
2.050000	0.082018
2.060000	0.088317
2.070000	0.094994
2.080000	0.102062
2.090000	0.109534
2.100000	0.117423
2.110000	0.125741
2.120000	0.134498
2.130000	0.143705
2.140000	0.153372
2.150000	0.163508
2.160000	0.174119
2.170000	0.185214
2.180000	0.196796
2.190000	0.208871
2.200000	0.221440
2.210000	0.234506
2.220000	0.248066
2.230000	0.262119
2.240000	0.276660
2.250000	0.291684
2.260000	0.307182
2.270000	0.323144
2.280000	0.339559
2.290000	0.356411
2.300000	0.373684
2.310000	0.391358
2.320000	0.409414
2.330000	0.427827
2.340000	0.446572
2.350000	0.465620
2.360000	0.484942
2.370000	0.504505
2.380000	0.524274
2.390000	0.544212
2.400000	0.564282
2.410000	0.584442
2.420000	0.604650
2.430000	0.624862
2.440000	0.645033
2.450000	0.665115
2.460000	0.685061
2.470000	0.704821
2.480000	0.724346
2.490000	0.743586
2.500000	0.762489
2.510000	0.781004
2.520000	0.799080
2.530000	0.816667
2.540000	0.833714
2.550000	0.850171
2.560000	0.865991
2.570000	0.881126
2.580000	0.895529
2.590000	0.909157
2.600000	0.921968
2.610000	0.933920
2.620000	0.944978
2.630000	0.955104
2.640000	0.964267
2.650000	0.972436
2.660000	0.979586
