1.000000	0.000000
1.010000	0.000000
1.020000	0.000000
1.030000	0.000000
1.040000	0.000000
1.050000	0.000000
1.060000	0.000000
1.070000	0.000000
1.080000	0.000000
1.090000	0.000000
1.100000	0.000000
1.110000	0.000000
1.120000	0.000000
1.130000	0.000000
1.140000	0.000000
1.150000	0.000000
1.160000	0.000000
1.170000	0.000000
1.180000	0.000000
1.190000	0.000000
1.200000	0.000000
1.210000	0.000000
1.220000	0.000000
1.230000	0.000000
1.240000	0.000000
1.250000	0.000000
1.260000	0.000000
1.270000	0.000000
1.280000	0.000000
1.290000	0.000000
1.300000	0.000000
1.310000	0.000000
1.320000	0.000000
1.330000	0.000000
1.340000	0.000000
1.350000	0.000000
1.360000	0.000000
1.370000	0.000000
1.380000	0.000000
1.390000	0.000000
1.400000	0.000000
1.410000	0.000000
1.420000	0.000000
1.430000	0.000000
1.440000	0.000000
1.450000	0.000000
1.460000	0.000000
1.470000	0.000000
1.480000	0.000000
1.490000	0.000000
1.500000	0.000000
1.510000	0.000000
1.520000	0.000000
1.530000	0.000000
1.540000	0.000000
1.550000	0.000000
1.560000	0.000000
1.570000	0.000000
1.580000	0.000000
1.590000	0.000000
1.600000	0.000000
1.610000	0.000000
1.620000	0.000000
1.630000	0.000001
1.640000	0.000001
1.650000	0.000001
1.660000	0.000001
1.670000	0.000001
1.680000	0.000002
1.690000	0.000002
1.700000	0.000002
1.710000	0.000003
1.720000	0.000004
1.730000	0.000004
1.740000	0.000005
1.750000	0.000007
1.760000	0.000008
1.770000	0.000010
1.780000	0.000012
1.790000	0.000014
1.800000	0.000017
1.810000	0.000020
1.820000	0.000025
1.830000	0.000030
1.840000	0.000036
1.850000	0.000043
1.860000	0.000051
1.870000	0.000061
1.880000	0.000072
1.890000	0.000086
1.900000	0.000103
1.910000	0.000122
1.920000	0.000144
1.930000	0.000170
1.940000	0.000201
1.950000	0.000237
1.960000	0.000279
1.970000	0.000328
1.980000	0.000385
1.990000	0.000450
2.000000	0.000527
2.010000	0.000615
2.020000	0.000717
2.030000	0.000834
2.040000	0.000969
2.050000	0.001124
2.060000	0.001302
2.070000	0.001506
2.080000	0.001738
2.090000	0.002003
2.100000	0.002305
2.110000	0.002648
2.120000	0.003038
2.130000	0.003479
2.140000	0.003978
2.150000	0.004541
2.160000	0.005175
2.170000	0.005889
2.180000	0.006690
2.190000	0.007588
2.200000	0.008593
2.210000	0.009715
2.220000	0.010967
2.230000	0.012359
2.240000	0.013906
2.250000	0.015622
2.260000	0.017521
2.270000	0.019620
2.280000	0.021934
2.290000	0.024482
2.300000	0.027283
2.310000	0.030355
2.320000	0.033719
2.330000	0.037396
2.340000	0.041407
2.350000	0.045774
2.360000	0.050522
2.370000	0.055672
2.380000	0.061249
2.390000	0.067276
2.400000	0.073778
2.410000	0.080779
2.420000	0.088302
2.430000	0.096371
2.440000	0.105009
2.450000	0.114237
2.460000	0.124077
2.470000	0.134549
2.480000	0.145671
2.490000	0.157459
2.500000	0.169927
2.510000	0.183089
2.520000	0.196955
2.530000	0.211530
2.540000	0.226820
2.550000	0.242825
2.560000	0.259543
2.570000	0.276967
2.580000	0.295086
2.590000	0.313887
2.600000	0.333350
2.610000	0.353453
2.620000	0.374167
2.630000	0.395459
2.640000	0.417294
2.650000	0.439628
2.660000	0.462414
